STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       1303;2023091306:28;    1;  144.0;    5.0;    5.0;   0;    82.29;2023091307:00;eor
       1303;2023091307:28;    1;  143.0;   19.0;   19.0;   0;    73.09;2023091308:00;eor
       1303;2023091308:28;    1;  143.0;   36.0;   37.0;   0;    64.45;2023091309:00;eor
       1303;2023091309:28;    1;  141.0;   76.0;   82.0;   1;    56.91;2023091310:00;eor
       1303;2023091310:28;    1;  143.0;   79.0;   87.0;   6;    51.17;2023091311:00;eor
       1303;2023091311:28;    1;  140.0;   68.0;   69.0;   0;    48.02;2023091312:00;eor
       1303;2023091312:28;    1;  132.0;   91.0;  158.0;  24;    48.03;2023091313:00;eor
       1303;2023091313:28;    1;  140.0;   69.0;   71.0;   0;    51.21;2023091314:00;eor
       1303;2023091314:28;    1;  139.0;   46.0;   47.0;   0;    56.98;2023091315:00;eor
       1303;2023091315:28;    1;  138.0;   30.0;   31.0;   0;    64.54;2023091316:00;eor
       1303;2023091316:28;    1;  136.0;   33.0;   34.0;   0;    73.21;2023091317:00;eor
       1303;2023091317:28;    1;  135.0;   14.0;   15.0;   0;    82.43;2023091318:00;eor
       1303;2023091318:28;    1;  136.0;    1.0;    1.0;   0;    91.78;2023091319:00;eor
       1303;2023091319:28;    1;  135.0;    0.0;    0.0;   0;   100.85;2023091320:00;eor
       1303;2023091320:28;    1;  131.0;    0.0;    0.0;   0;   109.22;2023091321:00;eor
       1303;2023091321:28;    1;  119.0;    0.0;    0.0;   0;   116.38;2023091322:00;eor
       1303;2023091322:28;    1;  118.0;    0.0;    0.0;   0;   121.72;2023091323:00;eor
       1303;2023091323:28;    1;  121.0;    0.0;    0.0;   0;   124.62;2023091400:00;eor
       1303;2023091400:27;    1;  108.0;    0.0;    0.0;   0;   124.63;2023091401:00;eor
       1303;2023091401:27;    1;  109.0;    0.0;    0.0;   0;   121.77;2023091402:00;eor
       1303;2023091402:27;    1;  117.0;    0.0;    0.0;   0;   116.45;2023091403:00;eor
       1303;2023091403:27;    1;  118.0;    0.0;    0.0;   0;   109.31;2023091404:00;eor
       1303;2023091404:27;    1;  124.0;    0.0;    0.0;   0;   100.96;2023091405:00;eor
       1303;2023091405:27;    1;  116.0;    1.0;    1.0;   0;    91.91;2023091406:00;eor
       1303;2023091406:27;    1;  116.0;   16.0;   17.0;   0;    82.59;2023091407:00;eor
       1303;2023091407:27;    1;  125.0;   46.0;   53.0;   8;    73.40;2023091408:00;eor
       1303;2023091408:27;    1;  115.0;   62.0;  120.0;  20;    64.77;2023091409:00;eor
       1303;2023091409:27;    1;  123.0;   85.0;  151.0;  42;    57.25;2023091410:00;eor
       1303;2023091410:27;    1;  128.0;   85.0;   89.0;  12;    51.53;2023091411:00;eor
       1303;2023091411:27;    1;  131.0;   97.0;  110.0;   0;    48.40;2023091412:00;eor
       1303;2023091412:27;    1;  118.0;   96.0;  180.0;  43;    48.41;2023091413:00;eor
       1303;2023091413:27;    1;  125.0;   80.0;  106.0;  13;    51.58;2023091414:00;eor
       1303;2023091414:27;    1;  130.0;   85.0;  147.0;  20;    57.32;2023091415:00;eor
       1303;2023091415:27;    1;  120.0;   56.0;  115.0;  42;    64.86;2023091416:00;eor
       1303;2023091416:27;    1;  113.0;   29.0;   64.0;  39;    73.51;2023091417:00;eor
       1303;2023091417:27;    1;  111.0;   14.0;   27.0;  55;    82.73;2023091418:00;eor
       1303;2023091418:27;    1;  110.0;    1.0;    1.0;   1;    92.08;2023091419:00;eor
       1303;2023091419:27;    1;  109.0;    0.0;    0.0;   0;   101.16;2023091420:00;eor
       1303;2023091420:27;    1;  107.0;    0.0;    0.0;   0;   109.55;2023091421:00;eor
       1303;2023091421:27;    1;  106.0;    0.0;    0.0;   0;   116.73;2023091422:00;eor
       1303;2023091422:27;    1;  106.0;    0.0;    0.0;   0;   122.09;2023091423:00;eor
       1303;2023091423:27;    1;  106.0;    0.0;    0.0;   0;   125.00;2023091500:00;eor
       1303;2023091500:27;    1;  107.0;    0.0;    0.0;   0;   125.01;2023091501:00;eor
       1303;2023091501:27;    1;  107.0;    0.0;    0.0;   0;   122.14;2023091502:00;eor
       1303;2023091502:27;    1;  106.0;    0.0;    0.0;   0;   116.80;2023091503:00;eor
       1303;2023091503:27;    1;  106.0;    0.0;    0.0;   0;   109.64;2023091504:00;eor
       1303;2023091504:27;    1;  106.0;    0.0;    0.0;   0;   101.27;2023091505:00;eor
       1303;2023091505:27;    1;  106.0;    1.0;    1.0;   0;    92.22;2023091506:00;eor
       1303;2023091506:27;    1;  106.0;   14.0;   34.0;  56;    82.89;2023091507:00;eor
       1303;2023091507:27;    1;  108.0;   24.0;   85.0;  60;    73.70;2023091508:00;eor
       1303;2023091508:27;    1;  111.0;   30.0;  145.0;  60;    65.09;2023091509:00;eor
       1303;2023091509:27;    1;  113.0;   32.0;  191.0;  60;    57.59;2023091510:00;eor
       1303;2023091510:27;    1;  114.0;   33.0;  223.0;  60;    51.90;2023091511:00;eor
       1303;2023091511:27;    1;  117.0;   37.0;  236.0;  60;    48.78;2023091512:00;eor
       1303;2023091512:27;    1;  119.0;   39.0;  246.0;  60;    48.80;2023091513:00;eor
       1303;2023091513:27;    1;  120.0;   39.0;  227.0;  60;    51.94;2023091514:00;eor
       1303;2023091514:27;    1;  121.0;   38.0;  193.0;  60;    57.66;2023091515:00;eor
       1303;2023091515:27;    1;  119.0;   30.0;  135.0;  60;    65.18;2023091516:00;eor
       1303;2023091516:27;    1;  118.0;   25.0;   75.0;  60;    73.82;2023091517:00;eor
       1303;2023091517:27;    1;  119.0;   13.0;   19.0;  35;    83.03;2023091518:00;eor
       1303;2023091518:27;    1;  120.0;    1.0;    1.0;   0;    92.38;2023091519:00;eor
       1303;2023091519:27;    1;  122.0;    0.0;    0.0;   0;   101.47;2023091520:00;eor
       1303;2023091520:27;    1;  121.0;    0.0;    0.0;   0;   109.87;2023091521:00;eor
       1303;2023091521:27;    1;  119.0;    0.0;    0.0;   0;   117.08;2023091522:00;eor
       1303;2023091522:27;    1;  119.0;    0.0;    0.0;   0;   122.46;2023091523:00;eor
       1303;2023091523:27;    1;  121.0;    0.0;    0.0;   0;   125.38;2023091600:00;eor
       1303;2023091600:27;    1;  129.0;    0.0;    0.0;   0;   125.40;2023091601:00;eor
       1303;2023091601:27;    1;  129.0;    0.0;    0.0;   0;   122.50;2023091602:00;eor
       1303;2023091602:27;    1;  135.0;    0.0;    0.0;   0;   117.15;2023091603:00;eor
       1303;2023091603:27;    1;  127.0;    0.0;    0.0;   0;   109.97;2023091604:00;eor
       1303;2023091604:27;    1;  119.0;    0.0;    0.0;   0;   101.59;2023091605:00;eor
       1303;2023091605:27;    1;  119.0;    1.0;    1.0;   0;    92.52;2023091606:00;eor
       1303;2023091606:27;    1;  118.0;   13.0;   25.0;  31;    83.19;2023091607:00;eor
       1303;2023091607:27;    1;  119.0;   25.0;   79.0;  60;    74.01;2023091608:00;eor
       1303;2023091608:27;    1;  122.0;   34.0;  131.0;  60;    65.41;2023091609:00;eor
       1303;2023091609:27;    1;  124.0;   49.0;  170.0;  60;    57.93;2023091610:00;eor
       1303;2023091610:27;    1;  131.0;   86.0;  173.0;  45;    52.26;2023091611:00;eor
       1303;2023091611:27;    1;  128.0;   67.0;  207.0;  50;    49.16;2023091612:00;eor
       1303;2023091612:27;    1;  128.0;   58.0;  218.0;  59;    49.18;2023091613:00;eor
       1303;2023091613:27;    1;  130.0;   80.0;  194.0;  60;    52.31;2023091614:00;eor
       1303;2023091614:27;    1;  131.0;   79.0;  144.0;  60;    58.01;2023091615:00;eor
       1303;2023091615:27;    1;  133.0;   66.0;   74.0;   6;    65.51;2023091616:00;eor
       1303;2023091616:27;    1;  140.0;   34.0;   35.0;   0;    74.13;2023091617:00;eor
       1303;2023091617:27;    1;  144.0;    8.0;    8.0;   0;    83.33;2023091618:00;eor
       1303;2023091618:27;    1;  146.0;    0.0;    0.0;   0;    92.68;2023091619:00;eor
       1303;2023091619:27;    1;  141.0;    0.0;    0.0;   0;   101.78;2023091620:00;eor
       1303;2023091620:26;    1;  142.0;    0.0;    0.0;   0;   110.20;2023091621:00;eor
       1303;2023091621:26;    1;  140.0;    0.0;    0.0;   0;   117.42;2023091622:00;eor
       1303;2023091622:26;    1;  141.0;    0.0;    0.0;   0;   122.83;2023091623:00;eor
       1303;2023091623:26;    1;  134.0;    0.0;    0.0;   0;   125.77;2023091700:00;eor
       1303;2023091700:26;    1;  143.0;    0.0;    0.0;   0;   125.78;2023091701:00;eor
       1303;2023091701:26;    1;  143.0;    0.0;    0.0;   0;   122.87;2023091702:00;eor
       1303;2023091702:26;    1;  142.0;    0.0;    0.0;   0;   117.49;2023091703:00;eor
       1303;2023091703:26;    1;  142.0;    0.0;    0.0;   0;   110.29;2023091704:00;eor
       1303;2023091704:26;    1;  142.0;    0.0;    0.0;   0;   101.90;2023091705:00;eor
       1303;2023091705:26;    1;  145.0;    0.0;    0.0;   0;    92.82;2023091706:00;eor
       1303;2023091706:26;    1;  140.0;    6.0;    7.0;   0;    83.50;2023091707:00;eor
       1303;2023091707:26;    1;  129.0;   44.0;   61.0;  20;    74.32;2023091708:00;eor
       1303;2023091708:26;    1;  127.0;   42.0;  133.0;  59;    65.74;2023091709:00;eor
       1303;2023091709:26;    1;  131.0;   59.0;  183.0;  57;    58.28;2023091710:00;eor
       1303;2023091710:26;    1;  137.0;   82.0;  193.0;  54;    52.63;2023091711:00;eor
       1303;2023091711:26;    1;  137.0;   79.0;  215.0;  43;    49.55;2023091712:00;eor
       1303;2023091712:26;    1;  134.0;   63.0;  217.0;  52;    49.56;2023091713:00;eor
       1303;2023091713:26;    1;  133.0;   49.0;  201.0;  58;    52.68;2023091714:00;eor
       1303;2023091714:26;    1;  135.0;   74.0;  118.0;  38;    58.35;2023091715:00;eor
       1303;2023091715:26;    1;  140.0;   59.0;   63.0;   0;    65.83;2023091716:00;eor
       1303;2023091716:26;    1;  139.0;   34.0;   36.0;   0;    74.44;2023091717:00;eor
       1303;2023091717:26;    1;  136.0;   14.0;   14.0;   0;    83.63;2023091718:00;eor
       1303;2023091718:26;    1;  134.0;    0.0;    1.0;   0;    92.98;2023091719:00;eor
       1303;2023091719:26;    1;  132.0;    0.0;    0.0;   0;   102.09;2023091720:00;eor
       1303;2023091720:26;    1;  131.0;    0.0;    0.0;   0;   110.53;2023091721:00;eor
       1303;2023091721:26;    1;  130.0;    0.0;    0.0;   0;   117.77;2023091722:00;eor
       1303;2023091722:26;    1;  131.0;    0.0;    0.0;   0;   123.20;2023091723:00;eor
       1303;2023091723:26;    1;  132.0;    0.0;    0.0;   0;   126.15;2023091800:00;eor
       1303;2023091800:26;    1;  131.0;    0.0;    0.0;   0;   126.17;2023091801:00;eor
       1303;2023091801:26;    1;  131.0;    0.0;    0.0;   0;   123.25;2023091802:00;eor
       1303;2023091802:26;    1;  134.0;    0.0;    0.0;   0;   117.84;2023091803:00;eor
       1303;2023091803:26;    1;  141.0;    0.0;    0.0;   0;   110.62;2023091804:00;eor
       1303;2023091804:26;    1;  143.0;    0.0;    0.0;   0;   102.21;2023091805:00;eor
       1303;2023091805:26;    1;  139.0;    0.0;    0.0;   0;    93.12;2023091806:00;eor
       1303;2023091806:26;    1;  140.0;    5.0;    6.0;   0;    83.80;2023091807:00;eor
       1303;2023091807:26;    1;  136.0;   31.0;   32.0;   0;    74.63;2023091808:00;eor
       1303;2023091808:26;    1;  140.0;   47.0;   49.0;   1;    66.06;2023091809:00;eor
       1303;2023091809:26;    1;  138.0;   71.0;   80.0;   4;    58.63;2023091810:00;eor
       1303;2023091810:26;    1;  133.0;   91.0;  118.0;  15;    53.00;2023091811:00;eor
       1303;2023091811:26;    1;  130.0;   59.0;  196.0;  54;    49.93;2023091812:00;eor
       1303;2023091812:26;    1;  137.0;   65.0;  163.0;  31;    49.95;2023091813:00;eor
       1303;2023091813:26;    1;  134.0;   58.0;  169.0;  40;    53.05;2023091814:00;eor
       1303;2023091814:26;    1;  131.0;   46.0;  145.0;  44;    58.70;2023091815:00;eor
       1303;2023091815:26;    1;  126.0;   25.0;  132.0;  59;    66.16;2023091816:00;eor
       1303;2023091816:26;    1;  127.0;   24.0;   77.0;  59;    74.75;2023091817:00;eor
       1303;2023091817:26;    1;  133.0;   10.0;   15.0;  20;    83.94;2023091818:00;eor
       1303;2023091818:26;    1;  142.0;    0.0;    0.0;   0;    93.29;2023091819:00;eor
       1303;2023091819:26;    1;  136.0;    0.0;    0.0;   0;   102.41;2023091820:00;eor
       1303;2023091820:26;    1;  125.0;    0.0;    0.0;   0;   110.86;2023091821:00;eor
       1303;2023091821:26;    1;  121.0;    0.0;    0.0;   0;   118.12;2023091822:00;eor
       1303;2023091822:26;    1;  116.0;    0.0;    0.0;   0;   123.57;2023091823:00;eor
       1303;2023091823:26;    1;  115.0;    0.0;    0.0;   0;   126.53;2023091900:00;eor
       1303;2023091900:26;    1;  109.0;    0.0;    0.0;   0;   126.55;2023091901:00;eor
       1303;2023091901:26;    1;  108.0;    0.0;    0.0;   0;   123.62;2023091902:00;eor
       1303;2023091902:26;    1;  107.0;    0.0;    0.0;   0;   118.19;2023091903:00;eor
       1303;2023091903:26;    1;  110.0;    0.0;    0.0;   0;   110.95;2023091904:00;eor
       1303;2023091904:26;    1;  111.0;    0.0;    0.0;   0;   102.52;2023091905:00;eor
       1303;2023091905:26;    1;  113.0;    0.0;    0.0;   0;    93.43;2023091906:00;eor
       1303;2023091906:26;    1;  124.0;    9.0;    9.0;   0;    84.10;2023091907:00;eor
       1303;2023091907:26;    1;  118.0;   38.0;   40.0;   0;    74.94;2023091908:00;eor
       1303;2023091908:26;    1;  115.0;   68.0;   79.0;   2;    66.39;2023091909:00;eor
       1303;2023091909:26;    1;  114.0;   87.0;  139.0;  53;    58.97;2023091910:00;eor
       1303;2023091910:26;    1;  122.0;   95.0;  182.0;  50;    53.37;2023091911:00;eor
       1303;2023091911:26;    1;  119.0;   78.0;  187.0;  50;    50.32;2023091912:00;eor
       1303;2023091912:26;    1;  121.0;   79.0;  186.0;  41;    50.33;2023091913:00;eor
       1303;2023091913:26;    1;  117.0;   47.0;  199.0;  59;    53.42;2023091914:00;eor
       1303;2023091914:26;    1;  132.0;   65.0;   84.0;  24;    59.04;2023091915:00;eor
       1303;2023091915:25;    1;  136.0;   33.0;   34.0;   0;    66.48;2023091916:00;eor
       1303;2023091916:25;    1;  130.0;   32.0;   34.0;   3;    75.06;2023091917:00;eor
       1303;2023091917:25;    1;  131.0;   12.0;   12.0;   0;    84.24;2023091918:00;eor
       1303;2023091918:25;    1;  137.0;    0.0;    0.0;   0;    93.59;2023091919:00;eor
       1303;2023091919:25;    1;  136.0;    0.0;    0.0;   0;   102.72;2023091920:00;eor
       1303;2023091920:25;    1;  136.0;    0.0;    0.0;   0;   111.18;2023091921:00;eor
       1303;2023091921:25;    1;  136.0;    0.0;    0.0;   0;   118.47;2023091922:00;eor
       1303;2023091922:25;    1;  134.0;    0.0;    0.0;   0;   123.94;2023091923:00;eor
       1303;2023091923:25;    1;  137.0;    0.0;    0.0;   0;   126.92;2023092000:00;eor
       1303;2023092000:25;    1;  135.0;    0.0;    0.0;   0;   126.94;2023092001:00;eor
       1303;2023092001:25;    1;  132.0;    0.0;    0.0;   0;   123.99;2023092002:00;eor
       1303;2023092002:25;    1;  119.0;    0.0;    0.0;   0;   118.54;2023092003:00;eor
       1303;2023092003:25;    1;  118.0;    0.0;    0.0;   0;   111.28;2023092004:00;eor
       1303;2023092004:25;    1;  118.0;    0.0;    0.0;   0;   102.83;2023092005:00;eor
       1303;2023092005:25;    1;  117.0;    0.0;    0.0;   0;    93.73;2023092006:00;eor
       1303;2023092006:25;    1;  117.0;   12.0;   17.0;   7;    84.40;2023092007:00;eor
       1303;2023092007:25;    1;  118.0;   31.0;   47.0;  34;    75.25;2023092008:00;eor
       1303;2023092008:25;    1;  120.0;   54.0;   87.0;  51;    66.71;2023092009:00;eor
       1303;2023092009:25;    1;  126.0;   80.0;   85.0;   3;    59.32;2023092010:00;eor
       1303;2023092010:25;    1;  128.0;   92.0;  114.0;   6;    53.74;2023092011:00;eor
       1303;2023092011:25;    1;  130.0;   93.0;  137.0;  39;    50.70;2023092012:00;eor
       1303;2023092012:25;    1;  129.0;   87.0;  185.0;  57;    50.72;2023092013:00;eor
       1303;2023092013:25;    1;  131.0;   86.0;  228.0;  60;    53.79;2023092014:00;eor
       1303;2023092014:25;    1;  129.0;   63.0;  188.0;  59;    59.39;2023092015:00;eor
       1303;2023092015:25;    1;  124.0;   26.0;  129.0;  60;    66.81;2023092016:00;eor
       1303;2023092016:25;    1;  124.0;   19.0;   66.0;  59;    75.37;2023092017:00;eor
       1303;2023092017:25;    1;  123.0;    9.0;   12.0;  18;    84.54;2023092018:00;eor
       1303;2023092018:25;    1;  124.0;    0.0;    0.0;   0;    93.90;2023092019:00;eor
       1303;2023092019:25;    1;  122.0;    0.0;    0.0;   0;   103.03;2023092020:00;eor
       1303;2023092020:25;    1;  121.0;    0.0;    0.0;   0;   111.51;2023092021:00;eor
       1303;2023092021:25;    1;  121.0;    0.0;    0.0;   0;   118.82;2023092022:00;eor
       1303;2023092022:25;    1;  123.0;    0.0;    0.0;   0;   124.31;2023092023:00;eor
       1303;2023092023:25;    1;  127.0;    0.0;    0.0;   0;   127.31;2023092100:00;eor
       1303;2023092100:25;    1;  126.0;    0.0;    0.0;   0;   127.32;2023092101:00;eor
       1303;2023092101:25;    1;  123.0;    0.0;    0.0;   0;   124.36;2023092102:00;eor
       1303;2023092102:25;    1;  121.0;    0.0;    0.0;   0;   118.89;2023092103:00;eor
       1303;2023092103:25;    1;  121.0;    0.0;    0.0;   0;   111.61;2023092104:00;eor
       1303;2023092104:25;    1;  124.0;    0.0;    0.0;   0;   103.15;2023092105:00;eor
       1303;2023092105:25;    1;  130.0;    0.0;    0.0;   0;    94.04;2023092106:00;eor
       1303;2023092106:25;    1;  123.0;   12.0;   21.0;  31;    84.71;2023092107:00;eor
       1303;2023092107:25;    1;  129.0;   43.0;   79.0;  54;    75.56;2023092108:00;eor
       1303;2023092108:25;    1;  127.0;   50.0;  146.0;  59;    67.04;2023092109:00;eor
       1303;2023092109:25;    1;  128.0;   65.0;  158.0;  60;    59.67;2023092110:00;eor
       1303;2023092110:25;    1;  134.0;  108.0;  142.0;  41;    54.11;2023092111:00;eor
       1303;2023092111:25;    1;  140.0;   95.0;  111.0;  13;    51.09;2023092112:00;eor
       1303;2023092112:25;    1;  143.0;   45.0;   47.0;   0;    51.10;2023092113:00;eor
       1303;2023092113:25;    1;  143.0;   36.0;   37.0;   0;    54.16;2023092114:00;eor
       1303;2023092114:25;    1;  145.0;   23.0;   24.0;   0;    59.74;2023092115:00;eor
       1303;2023092115:25;    1;  144.0;   10.0;   11.0;   0;    67.14;2023092116:00;eor
       1303;2023092116:25;    1;  140.0;   11.0;   12.0;   0;    75.68;2023092117:00;eor
       1303;2023092117:25;    1;  138.0;    5.0;    5.0;   0;    84.85;2023092118:00;eor
       1303;2023092118:25;    1;  140.0;    0.0;    0.0;   0;    94.20;2023092119:00;eor
       1303;2023092119:25;    1;  138.0;    0.0;    0.0;   0;   103.34;2023092120:00;eor
       1303;2023092120:25;    1;  135.0;    0.0;    0.0;   0;   111.84;2023092121:00;eor
       1303;2023092121:25;    1;  126.0;    0.0;    0.0;   0;   119.17;2023092122:00;eor
       1303;2023092122:25;    1;  128.0;    0.0;    0.0;   0;   124.68;2023092123:00;eor
       1303;2023092123:25;    1;  133.0;    0.0;    0.0;   0;   127.69;2023092200:00;eor
       1303;2023092200:25;    1;  132.0;    0.0;    0.0;   0;   127.71;2023092201:00;eor
